Flow_Name,LCA_Amount,LCA_Unit,Is_Input,Reference_Product,Flow_Type,Category,Context,UUID,Description
374 ppm REO Feed,1420741.1877343783,kg,True,False,Solid Input,Technosphere flows,,,
99.85% REO Product,1.0,kg,False,True,Solid Output,Technosphere flows,,,
Carbon dioxide,0.9283150254606183,kg,False,False,Emissions to air,Elementary flows,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,
DEHPA,758011.4356206467,kg,True,False,Chemicals,Technosphere flows,,,
"Electricity, AC, 120 V",1628.4580693464027,kWh,True,False,Electricity,Technosphere flows,,,
Hydrochloric Acid,3754.394935994983,kg,True,False,Chemicals,Technosphere flows,,,
Kerosene,636984.3996812156,kg,True,False,Chemicals,Technosphere flows,,,
Natural Gas,4369.786374630675,m3,True,False,Heat,Technosphere flows,,,
Nitrogen,10.20382742338027,kg,False,False,Emissions to air,Elementary flows,emission/air,b11bd361-08c0-33b4-b624-2baae45ed7d8,
Oxalic Acid,30344.36335332297,kg,True,False,Chemicals,Technosphere flows,,,
Oxygen,1.7499704442987196,kg,False,False,Emissions to air,Elementary flows,emission/air,22144b1f-4fc0-3643-953b-ede9a14e9ed4,
Solid Waste,1392959.2911274158,kg,False,False,Solid Waste,Waste flows,,,
Sulfuric Acid,68841.22192699387,kg,True,False,Chemicals,Technosphere flows,,,
Wastewater,21546064.815300506,kg,False,False,Wastewater,Waste flows,,,
Water,16.558147200980578,kg,False,False,Emissions to air,Elementary flows,emission/air,e430eaa1-80c8-376d-a3bf-816c9a741807,
Water,6764.675560351334,m3,True,False,Water,Elementary flows,resource/water,e2eb491c-78ff-3123-9e42-494c7d199b44,raw fresh water
